filename,width,height,class,xmin,ymin,xmax,ymax
30.09-14-17:53.jpg,704,480,taxi,2,208,100,308
30.09-14-17:53.jpg,704,480,car,98,132,183,215
30.09-14-17:53.jpg,704,480,car,200,30,247,79
30.09-14-17:53.jpg,704,480,camper,198,1,246,32
30.09-14-17:53.jpg,704,480,camper,159,68,224,139
30.09-14-17:54.jpg,704,480,taxi,147,251,296,379
30.09-14-17:54.jpg,704,480,camper,1,191,101,323
30.09-14-17:54.jpg,704,480,car,165,74,228,138
30.09-14-17:54.jpg,704,480,car,108,124,192,201
30.09-14-17:54.jpg,704,480,car,201,29,243,82
30.09-14-17:54.jpg,704,480,motorcycle,246,36,272,76
30.09-14-17:54.jpg,704,480,car,206,7,248,42
30.09-14-17:56.jpg,704,480,car,148,92,218,157
30.09-14-17:56.jpg,704,480,car,191,23,234,75
30.09-14-17:56.jpg,704,480,taxi,5,211,128,320
30.09-14-17:57.jpg,704,480,camper,125,79,213,170
30.09-14-17:57.jpg,704,480,bus,1,156,111,332
30.09-14-17:57.jpg,704,480,car,194,34,241,86
30.09-14-17:57.jpg,704,480,car,211,4,253,42
30.09-14-17:58.jpg,704,480,camper,18,169,151,289
30.09-14-17:58.jpg,704,480,car,145,96,215,168
30.09-14-17:58.jpg,704,480,taxi,174,61,228,109
30.09-14-17:58.jpg,704,480,taxi,199,31,238,79
30.09-14-17:58.jpg,704,480,car,212,1,253,32
32.09-14-17:39.jpg,704,480,motorcycle,158,71,218,130
32.09-14-17:52.jpg,704,480,camper,2,252,165,476
32.09-14-17:52.jpg,704,480,camper,538,348,692,480
32.09-14-17:52.jpg,704,480,car,271,121,371,230
32.09-14-17:52.jpg,704,480,motorcycle,184,101,236,167
32.09-14-17:52.jpg,704,480,motorcycle,361,43,405,110
32.09-14-17:52.jpg,704,480,motorcycle,327,28,366,82
32.09-14-17:53.jpg,704,480,car,211,176,328,336
32.09-14-17:53.jpg,704,480,taxi,134,98,238,204
32.09-14-17:53.jpg,704,480,bus,488,117,645,349
32.09-14-17:54.jpg,704,480,car,20,105,151,227
32.09-14-17:54.jpg,704,480,car,599,201,699,312
32.09-14-17:54.jpg,704,480,car,230,331,351,480
32.09-14-17:54.jpg,704,480,car,513,379,667,480
32.09-14-17:54.jpg,704,480,taxi,485,81,559,157
32.09-14-17:56.jpg,704,480,bus,20,108,239,390
32.09-14-17:56.jpg,704,480,camper,279,84,371,194
32.09-14-17:57.jpg,704,480,car,224,212,349,403
32.09-14-17:57.jpg,704,480,car,225,34,304,99
32.09-14-17:57.jpg,704,480,car,358,1,422,47
32.09-14-17:57.jpg,704,480,taxi,485,23,545,70
32.09-14-17:57.jpg,704,480,motorcycle,323,1,368,31
32.09-14-17:58.jpg,704,480,car,228,183,344,346
32.09-14-17:58.jpg,704,480,motorcycle,587,103,629,165
32.09-14-17:58.jpg,704,480,taxi,173,46,264,120
33.09-14-17:39.jpg,704,480,truck,63,167,283,437
33.09-14-17:39.jpg,704,480,truck,34,88,158,186
33.09-14-17:39.jpg,704,480,motorcycle,444,142,510,204
33.09-14-17:39.jpg,704,480,motorcycle,76,65,104,97
33.09-14-17:39.jpg,704,480,car,243,171,372,298
33.09-14-17:39.jpg,704,480,car,175,108,260,186
33.09-14-17:39.jpg,704,480,car,358,51,437,98
33.09-14-17:39.jpg,704,480,car,38,73,83,116
33.09-14-17:39.jpg,704,480,car,76,21,116,45
33.09-14-17:39.jpg,704,480,car,59,9,94,42
33.09-14-17:39.jpg,704,480,bus,81,27,192,122
33.09-14-17:39.jpg,704,480,bus,4,12,82,82
33.09-14-17:39.jpg,704,480,bus,334,224,697,480
33.09-14-17:40.jpg,704,480,bus,290,1,440,87
33.09-14-17:40.jpg,704,480,bus,12,44,116,147
33.09-14-17:40.jpg,704,480,camper,110,224,265,392
33.09-14-17:40.jpg,704,480,camper,279,209,450,360
33.09-14-17:40.jpg,704,480,car,143,93,221,160
33.09-14-17:40.jpg,704,480,car,81,21,141,68
33.09-14-17:40.jpg,704,480,car,237,33,299,89
33.09-14-17:40.jpg,704,480,car,633,163,704,228
33.09-14-17:40.jpg,704,480,motorcycle,318,326,404,430
33.09-14-17:40.jpg,704,480,motorcycle,171,160,212,219
33.09-14-17:40.jpg,704,480,motorcycle,132,118,174,179
33.09-14-17:40.jpg,704,480,motorcycle,350,64,401,109
33.09-14-17:40.jpg,704,480,motorcycle,246,11,279,41
33.09-14-17:40.jpg,704,480,motorcycle,201,1,224,32
33.09-14-17:40.jpg,704,480,camper,5,26,50,52
33.09-14-17:41.jpg,704,480,industrial machinery,205,127,350,276
33.09-14-17:41.jpg,704,480,motorcycle,187,197,234,270
33.09-14-17:41.jpg,704,480,motorcycle,294,325,370,432
33.09-14-17:41.jpg,704,480,motorcycle,575,163,632,222
33.09-14-17:41.jpg,704,480,motorcycle,460,102,521,157
33.09-14-17:41.jpg,704,480,car,147,88,215,147
33.09-14-17:41.jpg,704,480,car,205,19,262,58
33.09-14-17:41.jpg,704,480,car,65,22,116,55
33.09-14-17:41.jpg,704,480,truck,8,40,102,138
33.09-14-17:41.jpg,704,480,camper,76,168,184,282
33.09-14-17:41.jpg,704,480,car,105,48,165,95
33.09-14-17:41.jpg,704,480,car,247,1,285,26
33.09-14-17:41.jpg,704,480,car,485,92,588,169
33.09-14-17:41.jpg,704,480,camper,625,62,704,117
33.09-14-17:41.jpg,704,480,taxi,446,361,636,480
33.09-14-17:41.jpg,704,480,truck,127,337,380,480
33.09-14-17:43.jpg,704,480,camper,378,288,579,474
33.09-14-17:43.jpg,704,480,camper,271,7,346,58
33.09-14-17:43.jpg,704,480,camper,558,191,704,307
33.09-14-17:43.jpg,704,480,car,555,132,695,214
33.09-14-17:43.jpg,704,480,car,405,65,498,126
33.09-14-17:43.jpg,704,480,car,302,75,393,135
33.09-14-17:43.jpg,704,480,car,227,32,293,72
33.09-14-17:43.jpg,704,480,car,213,1,268,26
33.09-14-17:43.jpg,704,480,car,71,16,120,58
33.09-14-17:43.jpg,704,480,truck,8,39,101,155
33.09-14-17:43.jpg,704,480,motorcycle,83,57,109,96
33.09-14-17:43.jpg,704,480,motorcycle,148,143,187,203
33.09-14-17:43.jpg,704,480,motorcycle,150,108,191,161
33.09-14-17:43.jpg,704,480,motorcycle,349,373,443,477
33.09-14-17:43.jpg,704,480,motorcycle,310,437,384,480
33.09-14-17:44.jpg,704,480,motorcycle,248,258,320,346
33.09-14-17:44.jpg,704,480,motorcycle,175,171,215,215
33.09-14-17:44.jpg,704,480,motorcycle,418,84,471,144
33.09-14-17:44.jpg,704,480,motorcycle,341,49,385,105
33.09-14-17:44.jpg,704,480,motorcycle,276,22,301,58
33.09-14-17:44.jpg,704,480,car,219,30,285,64
33.09-14-17:44.jpg,704,480,camper,44,104,121,160
33.09-14-17:44.jpg,704,480,car,425,372,658,480
33.09-14-17:44.jpg,704,480,car,497,107,629,145
33.09-14-17:44.jpg,704,480,bus,510,136,702,325
33.09-14-17:44.jpg,704,480,bus,77,13,185,105
33.09-14-17:44.jpg,704,480,bus,311,2,442,88
33.09-14-17:44.jpg,704,480,truck,1,12,88,106
33.09-14-17:44.jpg,704,480,car,62,15,90,41
33.09-14-17:44.jpg,704,480,camper,145,90,237,169
33.09-14-17:44.jpg,704,480,taxi,246,195,365,306
33.09-14-17:44.jpg,704,480,industrial machinery,81,144,308,433
33.09-14-17:44.jpg,704,480,motorcycle,679,137,704,182
33.09-14-17:45.jpg,704,480,car,325,244,497,398
33.09-14-17:45.jpg,704,480,car,150,277,273,397
33.09-14-17:45.jpg,704,480,car,116,55,169,107
33.09-14-17:45.jpg,704,480,car,84,27,120,61
33.09-14-17:45.jpg,704,480,car,391,54,457,101
33.09-14-17:45.jpg,704,480,truck,240,13,343,84
33.09-14-17:45.jpg,704,480,motorcycle,480,124,528,192
33.09-14-17:45.jpg,704,480,motorcycle,603,171,668,232
33.09-14-17:45.jpg,704,480,motorcycle,160,155,204,217
33.09-14-17:45.jpg,704,480,motorcycle,515,104,546,159
33.09-14-17:45.jpg,704,480,camper,202,140,323,244
33.09-14-17:45.jpg,704,480,camper,151,93,231,154
33.09-14-17:45.jpg,704,480,taxi,111,40,140,71
33.09-14-17:45.jpg,704,480,bus,38,109,180,279
33.09-14-17:45.jpg,704,480,bus,499,356,704,479
33.09-14-17:45.jpg,704,480,van,218,400,365,479
33.09-14-17:45.jpg,704,480,truck,14,21,94,106
33.09-14-17:47.jpg,704,480,van,466,138,651,269
33.09-14-17:47.jpg,704,480,truck,144,67,231,149
33.09-14-17:47.jpg,704,480,taxi,293,21,349,66
33.09-14-17:47.jpg,704,480,bus,57,117,214,303
33.09-14-17:47.jpg,704,480,truck,34,79,100,141
33.09-14-17:47.jpg,704,480,bus,1,2,51,48
33.09-14-17:47.jpg,704,480,van,12,45,62,91
33.09-14-17:47.jpg,704,480,car,184,365,361,480
33.09-14-17:47.jpg,704,480,car,98,45,150,92
33.09-14-17:47.jpg,704,480,motorcycle,69,45,91,81
33.09-14-17:47.jpg,704,480,motorcycle,206,1,228,26
33.09-14-17:47.jpg,704,480,motorcycle,249,1,273,28
33.09-14-17:47.jpg,704,480,car,81,30,119,59
33.09-14-17:47.jpg,704,480,car,534,432,686,480
33.09-14-17:48.jpg,704,480,motorcycle,504,88,547,138
33.09-14-17:48.jpg,704,480,car,350,293,522,449
33.09-14-17:48.jpg,704,480,motorcycle,314,338,382,438
33.09-14-17:48.jpg,704,480,motorcycle,207,233,273,304
33.09-14-17:48.jpg,704,480,motorcycle,158,162,200,219
33.09-14-17:48.jpg,704,480,bus,103,208,383,478
33.09-14-17:48.jpg,704,480,bus,168,90,398,309
33.09-14-17:48.jpg,704,480,bus,38,91,167,235
33.09-14-17:48.jpg,704,480,bus,62,1,143,72
33.09-14-17:48.jpg,704,480,car,226,1,283,31
33.09-14-17:48.jpg,704,480,camper,131,72,203,142
33.09-14-17:48.jpg,704,480,camper,108,52,156,92
33.09-14-17:48.jpg,704,480,truck,8,38,85,101
33.09-14-17:48.jpg,704,480,taxi,4,15,38,44
33.09-14-17:48.jpg,704,480,taxi,558,440,675,480
33.09-14-17:49.jpg,704,480,car,160,327,328,479
33.09-14-17:49.jpg,704,480,car,574,131,704,211
33.09-14-17:49.jpg,704,480,taxi,360,72,387,112
33.09-14-17:49.jpg,704,480,taxi,250,27,276,59
33.09-14-17:49.jpg,704,480,taxi,189,14,216,47
33.09-14-17:49.jpg,704,480,taxi,212,6,233,32
33.09-14-17:49.jpg,704,480,car,238,1,302,27
33.09-14-17:49.jpg,704,480,bus,348,19,515,126
33.09-14-17:50.jpg,704,480,car,398,325,597,479
33.09-14-17:50.jpg,704,480,car,222,159,337,253
33.09-14-17:50.jpg,704,480,car,509,109,617,187
33.09-14-17:50.jpg,704,480,car,288,20,348,58
33.09-14-17:50.jpg,704,480,car,62,130,144,201
33.09-14-17:50.jpg,704,480,car,177,105,244,179
33.09-14-17:50.jpg,704,480,car,116,63,191,115
33.09-14-17:50.jpg,704,480,car,90,26,145,72
33.09-14-17:50.jpg,704,480,car,66,11,107,48
33.09-14-17:50.jpg,704,480,car,41,90,100,137
33.09-14-17:50.jpg,704,480,car,27,70,74,107
33.09-14-17:50.jpg,704,480,car,17,46,57,73
33.09-14-17:50.jpg,704,480,taxi,352,88,447,157
33.09-14-17:50.jpg,704,480,car,107,203,190,252
33.09-14-17:50.jpg,704,480,bus,120,225,449,480
33.09-14-17:50.jpg,704,480,bus,1,1,58,50
33.09-14-17:50.jpg,704,480,bus,196,1,278,29
33.09-14-17:52.jpg,704,480,car,427,328,652,480
33.09-14-17:52.jpg,704,480,car,183,348,354,480
33.09-14-17:52.jpg,704,480,car,224,156,325,247
33.09-14-17:52.jpg,704,480,truck,47,127,156,270
33.09-14-17:52.jpg,704,480,truck,1,22,62,89
33.09-14-17:52.jpg,704,480,truck,1,1,43,34
33.09-14-17:52.jpg,704,480,taxi,91,39,146,81
33.09-14-17:52.jpg,704,480,taxi,154,96,238,163
33.09-14-17:52.jpg,704,480,taxi,193,11,236,55
33.09-14-17:52.jpg,704,480,taxi,46,103,94,139
33.09-14-17:52.jpg,704,480,car,70,16,116,50
33.09-14-17:52.jpg,704,480,motorcycle,328,44,380,106
33.09-14-17:52.jpg,704,480,motorcycle,263,1,309,53
33.09-14-17:53.jpg,704,480,car,107,222,211,333
33.09-14-17:53.jpg,704,480,camper,171,113,263,196
33.09-14-17:53.jpg,704,480,camper,276,204,423,340
33.09-14-17:53.jpg,704,480,car,473,86,591,145
33.09-14-17:53.jpg,704,480,car,269,12,340,55
33.09-14-17:53.jpg,704,480,taxi,213,1,258,19
33.09-14-17:53.jpg,704,480,taxi,18,63,75,99
33.09-14-17:53.jpg,704,480,car,124,69,191,117
33.09-14-17:53.jpg,704,480,car,101,47,151,85
33.09-14-17:53.jpg,704,480,car,75,21,116,57
33.09-14-17:53.jpg,704,480,car,58,13,91,42
33.09-14-17:53.jpg,704,480,van,8,23,65,70
33.09-14-17:53.jpg,704,480,bus,31,85,159,220
33.09-14-17:53.jpg,704,480,car,233,417,369,480
33.09-14-17:53.jpg,704,480,motorcycle,508,153,573,205
33.09-14-17:53.jpg,704,480,motorcycle,211,11,250,40
33.09-14-17:53.jpg,704,480,motorcycle,176,1,198,36
33.09-14-17:53.jpg,704,480,motorcycle,194,1,212,22
33.09-14-17:54.jpg,704,480,motorcycle,293,28,327,70
33.09-14-17:54.jpg,704,480,car,22,43,61,89
33.09-14-17:54.jpg,704,480,camper,469,116,619,224
33.09-14-17:54.jpg,704,480,car,1,2,31,26
33.09-14-17:54.jpg,704,480,car,51,1,87,26
33.09-14-17:56.jpg,704,480,taxi,384,105,481,177
33.09-14-17:56.jpg,704,480,motorcycle,420,57,451,102
33.09-14-17:56.jpg,704,480,taxi,22,32,67,73
33.09-14-17:56.jpg,704,480,taxi,169,1,216,39
33.09-14-17:56.jpg,704,480,bus,192,1,283,30
33.09-14-17:57.jpg,704,480,motorcycle,506,132,558,191
33.09-14-17:57.jpg,704,480,motorcycle,17,38,45,72
33.09-14-17:57.jpg,704,480,motorcycle,371,80,414,130
33.09-14-17:57.jpg,704,480,motorcycle,594,144,655,212
33.09-14-17:57.jpg,704,480,motorcycle,615,206,684,279
33.09-14-17:57.jpg,704,480,motorcycle,333,52,375,95
33.09-14-17:57.jpg,704,480,motorcycle,274,29,307,61
33.09-14-17:57.jpg,704,480,motorcycle,224,24,261,73
33.09-14-17:57.jpg,704,480,car,373,54,456,98
33.09-14-17:57.jpg,704,480,car,310,25,384,74
33.09-14-17:57.jpg,704,480,car,273,6,329,46
33.09-14-17:57.jpg,704,480,taxi,210,1,266,24
33.09-14-17:58.jpg,704,480,motorcycle,443,102,491,150
33.09-14-17:58.jpg,704,480,motorcycle,277,32,316,74
33.09-14-17:58.jpg,704,480,motorcycle,172,1,207,32
33.09-14-17:58.jpg,704,480,taxi,216,1,266,26
34.09-14-17:39.jpg,704,480,motorcycle,374,258,425,332
34.09-14-17:39.jpg,704,480,motorcycle,437,170,480,236
34.09-14-17:39.jpg,704,480,motorcycle,411,302,467,394
34.09-14-17:39.jpg,704,480,camper,74,202,260,365
34.09-14-17:39.jpg,704,480,camper,515,171,635,290
34.09-14-17:39.jpg,704,480,car,67,356,273,480
34.09-14-17:39.jpg,704,480,bus,338,43,507,170
34.09-14-17:39.jpg,704,480,car,558,75,626,129
34.09-14-17:39.jpg,704,480,car,503,41,580,89
34.09-14-17:39.jpg,704,480,motorcycle,605,52,641,79
34.09-14-17:39.jpg,704,480,car,650,47,703,96
34.09-14-17:40.jpg,704,480,taxi,412,164,523,257
34.09-14-17:40.jpg,704,480,motorcycle,155,357,221,433
34.09-14-17:40.jpg,704,480,motorcycle,237,374,308,466
34.09-14-17:41.jpg,704,480,motorcycle,188,356,258,460
34.09-14-17:41.jpg,704,480,motorcycle,252,370,323,469
34.09-14-17:41.jpg,704,480,motorcycle,531,79,574,128
34.09-14-17:43.jpg,704,480,car,140,208,279,334
34.09-14-17:43.jpg,704,480,car,393,92,497,160
34.09-14-17:43.jpg,704,480,car,443,131,548,208
34.09-14-17:43.jpg,704,480,motorcycle,271,351,343,447
34.09-14-17:43.jpg,704,480,motorcycle,462,213,524,298
34.09-14-17:44.jpg,704,480,car,221,254,401,420
34.09-14-17:44.jpg,704,480,motorcycle,95,222,168,298
34.09-14-17:44.jpg,704,480,taxi,127,211,262,331
34.09-14-17:45.jpg,704,480,motorcycle,171,190,243,260
34.09-14-17:45.jpg,704,480,motorcycle,207,221,268,304
34.09-14-17:45.jpg,704,480,car,313,112,418,189
34.09-14-17:45.jpg,704,480,car,449,219,575,344
34.09-14-17:45.jpg,704,480,car,36,392,239,480
34.09-14-17:45.jpg,704,480,car,1,321,136,479
34.09-14-17:45.jpg,704,480,camper,355,144,491,262
34.09-14-17:45.jpg,704,480,camper,515,83,609,159
34.09-14-17:45.jpg,704,480,taxi,611,55,675,93
34.09-14-17:45.jpg,704,480,motorcycle,667,65,692,99
34.09-14-17:45.jpg,704,480,bus,425,18,585,127
34.09-14-17:47.jpg,704,480,taxi,1,288,151,442
34.09-14-17:47.jpg,704,480,camper,298,111,422,217
34.09-14-17:47.jpg,704,480,taxi,465,98,516,150
34.09-14-17:47.jpg,704,480,taxi,538,121,570,174
34.09-14-17:47.jpg,704,480,taxi,384,290,448,390
34.09-14-17:47.jpg,704,480,taxi,516,206,566,275
34.09-14-17:47.jpg,704,480,truck,556,55,654,125
34.09-14-17:47.jpg,704,480,truck,296,155,507,339
34.09-14-17:47.jpg,704,480,motorcycle,430,141,460,172
34.09-14-17:48.jpg,704,480,motorcycle,112,121,180,180
34.09-14-17:48.jpg,704,480,motorcycle,135,187,208,261
34.09-14-17:48.jpg,704,480,motorcycle,23,299,114,380
34.09-14-17:48.jpg,704,480,motorcycle,1,290,65,379
34.09-14-17:48.jpg,704,480,motorcycle,173,328,243,419
34.09-14-17:48.jpg,704,480,motorcycle,256,375,320,465
34.09-14-17:49.jpg,704,480,motorcycle,436,89,478,144
34.09-14-17:49.jpg,704,480,motorcycle,642,66,676,106
34.09-14-17:49.jpg,704,480,truck,498,59,626,161
34.09-14-17:49.jpg,704,480,truck,1,245,166,473
34.09-14-17:49.jpg,704,480,bus,121,185,417,478
34.09-14-17:49.jpg,704,480,camper,370,268,546,448
34.09-14-17:52.jpg,704,480,car,468,184,614,305
34.09-14-17:52.jpg,704,480,motorcycle,379,396,446,477
34.09-14-17:53.jpg,704,480,motorcycle,96,290,172,355
34.09-14-17:53.jpg,704,480,motorcycle,368,184,439,252
34.09-14-17:53.jpg,704,480,motorcycle,474,196,532,265
34.09-14-17:53.jpg,704,480,motorcycle,370,285,434,368
34.09-14-17:53.jpg,704,480,motorcycle,506,290,560,375
34.09-14-17:53.jpg,704,480,motorcycle,282,439,361,480
34.09-14-17:53.jpg,704,480,taxi,231,180,353,277
34.09-14-17:53.jpg,704,480,taxi,371,91,464,167
34.09-14-17:53.jpg,704,480,camper,501,89,599,161
34.09-14-17:54.jpg,704,480,car,227,159,371,272
34.09-14-17:54.jpg,704,480,van,423,47,524,128
34.09-14-17:54.jpg,704,480,motorcycle,462,127,507,184
34.09-14-17:54.jpg,704,480,motorcycle,251,281,306,366
34.09-14-17:54.jpg,704,480,motorcycle,364,274,418,353
34.09-14-17:54.jpg,704,480,motorcycle,457,170,511,244
34.09-14-17:54.jpg,704,480,motorcycle,560,91,602,148
34.09-14-17:54.jpg,704,480,taxi,1,327,114,467
34.09-14-17:54.jpg,704,480,car,366,301,507,453
34.09-14-17:56.jpg,704,480,motorcycle,19,280,90,371
34.09-14-17:56.jpg,704,480,motorcycle,353,297,429,384
34.09-14-17:56.jpg,704,480,motorcycle,515,122,555,179
34.09-14-17:56.jpg,704,480,taxi,339,319,503,468
34.09-14-17:56.jpg,704,480,van,189,207,418,439
34.09-14-17:56.jpg,704,480,truck,123,186,318,363
34.09-14-17:56.jpg,704,480,bus,253,49,481,223
34.09-14-17:57.jpg,704,480,taxi,1,314,166,479
34.09-14-17:57.jpg,704,480,taxi,342,319,493,472
34.09-14-17:57.jpg,704,480,taxi,610,55,665,96
34.09-14-17:57.jpg,704,480,motorcycle,309,326,379,410
34.09-14-17:57.jpg,704,480,camper,347,172,477,291
34.09-14-17:57.jpg,704,480,car,520,97,593,161
34.09-14-17:57.jpg,704,480,bus,385,29,544,152
34.09-14-17:57.jpg,704,480,motorcycle,550,62,588,106
34.09-14-17:58.jpg,704,480,truck,62,186,243,382
34.09-14-17:58.jpg,704,480,car,323,105,438,187
34.09-14-17:58.jpg,704,480,taxi,188,293,349,447
34.09-14-17:58.jpg,704,480,car,357,282,520,442
34.09-14-17:58.jpg,704,480,car,420,146,528,236
34.09-14-17:58.jpg,704,480,motorcycle,357,222,424,307
34.09-14-17:58.jpg,704,480,motorcycle,489,227,533,297
34.09-14-17:58.jpg,704,480,car,591,116,669,184
34.09-14-17:50.jpg,704,480,car,31,275,201,412
34.09-14-17:50.jpg,704,480,van,116,292,306,473
34.09-14-17:50.jpg,704,480,motorcycle,256,227,318,307
34.09-14-17:50.jpg,704,480,motorcycle,504,139,542,202
34.09-14-17:50.jpg,704,480,camper,321,183,485,308
34.09-14-17:50.jpg,704,480,car,512,86,595,165
34.09-14-17:50.jpg,704,480,car,475,48,547,101
34.09-14-17:50.jpg,704,480,car,616,52,676,88
34.09-14-17:50.jpg,704,480,truck,278,182,603,478
34.09-14-17:50.jpg,704,480,bus,278,40,486,194
35.09-14-17:39.jpg,704,480,car,380,93,461,172
35.09-14-17:39.jpg,704,480,car,247,92,316,191
35.09-14-17:39.jpg,704,480,taxi,113,87,168,185
35.09-14-17:39.jpg,704,480,motorcycle,17,147,62,215
35.09-14-17:39.jpg,704,480,motorcycle,186,229,227,307
35.09-14-17:39.jpg,704,480,motorcycle,158,409,222,480
35.09-14-17:39.jpg,704,480,motorcycle,220,72,251,132
35.09-14-17:39.jpg,704,480,van,5,299,142,480
35.09-14-17:39.jpg,704,480,truck,169,1,238,49
5-02-15-20:04.jpg,704,480,car,180,234,299,395
5-02-15-20:04.jpg,704,480,taxi,41,174,155,312
5-02-15-20:04.jpg,704,480,taxi,319,42,380,108
5-02-15-20:04.jpg,704,480,motorcycle,619,123,659,189
5-02-15-20:23.jpg,704,480,camper,431,97,503,177
5-02-15-20:23.jpg,704,480,car,567,80,646,154
5-02-15-20:23.jpg,704,480,car,644,218,704,339
5-02-15-20:45.jpg,704,480,bus,444,16,544,189
5-02-15-20:45.jpg,704,480,car,232,210,323,337
5-02-15-20:45.jpg,704,480,car,565,59,634,125
5-02-15-20:45.jpg,704,480,car,63,174,174,279
5-02-15-20:45.jpg,704,480,car,128,360,276,480
5-02-15-20:45.jpg,704,480,motorcycle,115,274,166,355
5-02-15-20:45.jpg,704,480,motorcycle,262,144,302,223
5-02-15-20:45.jpg,704,480,motorcycle,202,129,245,207
5-02-15-20:45.jpg,704,480,motorcycle,330,1,344,19
5-02-15-20:45.jpg,704,480,camper,320,16,372,71
5-02-15-20:45.jpg,704,480,camper,163,60,244,136
5-02-15-20:45.jpg,704,480,camper,262,1,320,44
20.09-14-17:39.jpg,704,480,car,280,79,444,188
20.09-14-17:39.jpg,704,480,motorcycle,506,102,608,171
20.09-14-17:39.jpg,704,480,car,553,221,704,362
20.09-14-17:39.jpg,704,480,motorcycle,98,11,154,57
20.09-14-17:39.jpg,704,480,motorcycle,41,1,83,41
20.09-14-17:39.jpg,704,480,camper,135,1,292,54
23.09-14-17:48.jpg,704,480,taxi,540,295,640,389
23.09-14-17:48.jpg,704,480,taxi,28,252,98,323
23.09-14-17:48.jpg,704,480,taxi,165,180,226,241
23.09-14-17:48.jpg,704,480,taxi,110,154,162,200
23.09-14-17:48.jpg,704,480,taxi,137,121,181,151
23.09-14-17:48.jpg,704,480,car,370,215,437,271
23.09-14-17:48.jpg,704,480,car,451,180,508,230
23.09-14-17:48.jpg,704,480,car,471,152,532,189
23.09-14-17:48.jpg,704,480,car,325,120,376,160
23.09-14-17:48.jpg,704,480,car,1,325,74,425
23.09-14-17:48.jpg,704,480,car,73,410,165,480
23.09-14-17:48.jpg,704,480,car,181,143,232,188
23.09-14-17:48.jpg,704,480,car,200,90,229,118
23.09-14-17:48.jpg,704,480,car,131,137,172,171
23.09-14-17:48.jpg,704,480,car,1,157,45,208
23.09-14-17:48.jpg,704,480,camper,121,275,202,391
23.09-14-17:48.jpg,704,480,car,314,88,349,114
23.09-14-17:48.jpg,704,480,van,245,80,292,118
23.09-14-17:48.jpg,704,480,car,349,74,381,99
23.09-14-17:48.jpg,704,480,motorcycle,68,328,112,399
23.09-14-17:48.jpg,704,480,motorcycle,491,280,525,344
23.09-14-17:48.jpg,704,480,motorcycle,514,219,539,269
23.09-14-17:48.jpg,704,480,motorcycle,383,142,412,181
23.09-14-17:48.jpg,704,480,motorcycle,319,55,342,80
23.09-14-17:48.jpg,704,480,car,158,89,196,123
23.09-14-17:48.jpg,704,480,car,61,91,98,117
23.09-14-17:49.jpg,704,480,truck,337,98,499,172
23.09-14-17:49.jpg,704,480,taxi,308,97,349,131
23.09-14-17:49.jpg,704,480,taxi,101,322,197,435
23.09-14-17:49.jpg,704,480,taxi,14,269,91,363
23.09-14-17:49.jpg,704,480,car,1,352,57,455
23.09-14-17:49.jpg,704,480,car,145,238,217,317
23.09-14-17:49.jpg,704,480,car,350,223,429,284
23.09-14-17:49.jpg,704,480,car,428,341,522,443
23.09-14-17:49.jpg,704,480,camper,469,217,553,280
23.09-14-17:49.jpg,704,480,car,148,179,214,242
23.09-14-17:49.jpg,704,480,van,250,81,292,118
23.09-14-17:49.jpg,704,480,car,160,104,192,132
23.09-14-17:49.jpg,704,480,car,44,106,82,131
23.09-14-17:49.jpg,704,480,motorcycle,327,341,370,415
23.09-14-17:49.jpg,704,480,motorcycle,378,268,421,317
23.09-14-17:49.jpg,704,480,motorcycle,409,197,438,237
23.09-14-17:49.jpg,704,480,motorcycle,510,350,553,418
23.09-14-17:49.jpg,704,480,motorcycle,439,275,477,334
23.09-14-17:49.jpg,704,480,motorcycle,562,411,629,480
23.09-14-17:49.jpg,704,480,motorcycle,477,274,507,329
23.09-14-17:49.jpg,704,480,motorcycle,466,240,491,280
23.09-14-17:49.jpg,704,480,motorcycle,437,246,465,276
23.09-14-17:49.jpg,704,480,motorcycle,197,98,214,120
23.09-14-17:49.jpg,704,480,truck,211,75,242,110
23.09-14-17:49.jpg,704,480,bus,519,245,701,480
23.09-14-17:50.jpg,704,480,car,356,208,415,268
23.09-14-17:50.jpg,704,480,car,559,340,691,457
23.09-14-17:50.jpg,704,480,car,385,122,425,150
23.09-14-17:50.jpg,704,480,car,49,243,117,311
23.09-14-17:50.jpg,704,480,car,1,319,69,428
23.09-14-17:50.jpg,704,480,car,114,288,195,380
23.09-14-17:50.jpg,704,480,car,145,230,214,296
23.09-14-17:50.jpg,704,480,car,161,190,225,240
23.09-14-17:50.jpg,704,480,car,433,372,579,480
23.09-14-17:50.jpg,704,480,car,352,82,382,102
23.09-14-17:50.jpg,704,480,camper,85,181,147,245
23.09-14-17:50.jpg,704,480,car,165,149,262,207
23.09-14-17:50.jpg,704,480,car,323,108,361,138
23.09-14-17:50.jpg,704,480,car,148,101,188,127
23.09-14-17:50.jpg,704,480,car,186,130,236,165
23.09-14-17:50.jpg,704,480,car,199,108,244,136
23.09-14-17:50.jpg,704,480,taxi,426,171,494,229
23.09-14-17:50.jpg,704,480,taxi,108,158,158,188
23.09-14-17:50.jpg,704,480,taxi,142,122,179,155
23.09-14-17:50.jpg,704,480,truck,59,349,174,478
23.09-14-17:50.jpg,704,480,van,250,80,289,115
23.09-14-17:50.jpg,704,480,car,168,87,197,108
